Model,Task,Difficulty,Target_Params,Actual_Params,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,100000,101851,6,regression,0.07625348012736019,0.07616470368253707
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,100000,101851,7,regression,0.07544375804777809,0.07593485878400266
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,100000,101851,8,regression,0.07764274383345338,0.07629668484817281
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,100000,101851,9,regression,0.07623918713510006,0.07566413251151523
TRANSFORMER_ENCDEC,bracket_matching,medium,100000,102062,0,classification,0.45999999999999996,0.499
TRANSFORMER_ENCDEC,bracket_matching,medium,100000,102062,1,classification,0.43000000000000005,0.501
TRANSFORMER_ENCDEC,bracket_matching,medium,100000,102062,2,classification,0.19499999999999995,0.244
TRANSFORMER_ENCDEC,bracket_matching,medium,100000,102062,3,classification,0.44999999999999996,0.511
TRANSFORMER_ENCDEC,bracket_matching,medium,100000,102062,4,classification,0.43500000000000005,0.49
TRANSFORMER_ENCDEC,bracket_matching,medium,100000,102062,5,classification,0.43500000000000005,0.365
TRANSFORMER_ENCDEC,bracket_matching,medium,100000,102062,6,classification,0.49,0.495
TRANSFORMER_ENCDEC,bracket_matching,medium,100000,102062,7,classification,0.45999999999999996,0.506
TRANSFORMER_ENCDEC,bracket_matching,medium,100000,102062,8,classification,0.25,0.357
TRANSFORMER_ENCDEC,bracket_matching,medium,100000,102062,9,classification,0.495,0.5
TRANSFORMER_ENCDEC,simple_copy,medium,100000,102824,0,classification,0.0,0.0
TRANSFORMER_ENCDEC,simple_copy,medium,100000,102824,1,classification,0.0,0.0
TRANSFORMER_ENCDEC,simple_copy,medium,100000,102824,2,classification,0.0,0.0
TRANSFORMER_ENCDEC,simple_copy,medium,100000,102824,3,classification,0.0,0.0
TRANSFORMER_ENCDEC,simple_copy,medium,100000,102824,4,classification,0.0,0.0
TRANSFORMER_ENCDEC,simple_copy,medium,100000,102824,5,classification,0.0,0.0
TRANSFORMER_ENCDEC,simple_copy,medium,100000,102824,6,classification,0.0,0.0
TRANSFORMER_ENCDEC,simple_copy,medium,100000,102824,7,classification,0.0,0.0
TRANSFORMER_ENCDEC,simple_copy,medium,100000,102824,8,classification,0.0,0.0
TRANSFORMER_ENCDEC,simple_copy,medium,100000,102824,9,classification,0.0,0.0
TRANSFORMER_ENCDEC,selective_copy,medium,100000,102908,0,classification,0.0034999999999999476,0.006900000000000017
TRANSFORMER_ENCDEC,selective_copy,medium,100000,102908,1,classification,0.02100000000000002,0.018299999999999983
TRANSFORMER_ENCDEC,selective_copy,medium,100000,102908,2,classification,0.007499999999999951,0.014000000000000012
TRANSFORMER_ENCDEC,selective_copy,medium,100000,102908,3,classification,0.008499999999999952,0.011299999999999977
TRANSFORMER_ENCDEC,selective_copy,medium,100000,102908,4,classification,0.863,0.8687
TRANSFORMER_ENCDEC,selective_copy,medium,100000,102908,5,classification,0.8614999999999999,0.8747
TRANSFORMER_ENCDEC,selective_copy,medium,100000,102908,6,classification,0.0020000000000000018,0.0040999999999999925
TRANSFORMER_ENCDEC,selective_copy,medium,100000,102908,7,classification,0.863,0.8765000000000001
TRANSFORMER_ENCDEC,selective_copy,medium,100000,102908,8,classification,0.862,0.8696
TRANSFORMER_ENCDEC,selective_copy,medium,100000,102908,9,classification,0.023499999999999965,0.022800000000000042
TRANSFORMER_ENCDEC,adding_problem,medium,100000,93815,0,classification,0.9299999999999999,0.869
TRANSFORMER_ENCDEC,adding_problem,medium,100000,93815,1,classification,0.845,0.877
TRANSFORMER_ENCDEC,adding_problem,medium,100000,93815,2,classification,0.84,0.879
TRANSFORMER_ENCDEC,adding_problem,medium,100000,93815,3,classification,0.85,0.888
TRANSFORMER_ENCDEC,adding_problem,medium,100000,93815,4,classification,0.88,0.9
TRANSFORMER_ENCDEC,adding_problem,medium,100000,93815,5,classification,0.86,0.871
TRANSFORMER_ENCDEC,adding_problem,medium,100000,93815,6,classification,0.895,0.874
TRANSFORMER_ENCDEC,adding_problem,medium,100000,93815,7,classification,0.89,0.9
TRANSFORMER_ENCDEC,adding_problem,medium,100000,93815,8,classification,0.86,0.882
