Model,Task,Difficulty,Target_Params,Actual_Params,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_DECODER,simple_copy,medium,100000,101128,3,classification,0.0,0.0
TRANSFORMER_DECODER,simple_copy,medium,100000,101128,4,classification,0.0,0.0
TRANSFORMER_DECODER,simple_copy,medium,100000,101128,5,classification,0.0,0.0
TRANSFORMER_DECODER,simple_copy,medium,100000,101128,6,classification,0.0,0.0
TRANSFORMER_DECODER,simple_copy,medium,100000,101128,7,classification,0.0,0.0
TRANSFORMER_DECODER,simple_copy,medium,100000,101128,8,classification,0.0,0.0
TRANSFORMER_DECODER,simple_copy,medium,100000,101128,9,classification,0.0,0.0
TRANSFORMER_DECODER,selective_copy,medium,100000,101192,0,classification,0.010499999999999954,0.01100000000000001
TRANSFORMER_DECODER,selective_copy,medium,100000,101192,1,classification,0.007499999999999951,0.006700000000000039
TRANSFORMER_DECODER,selective_copy,medium,100000,101192,2,classification,0.0030000000000000027,0.00660000000000005
TRANSFORMER_DECODER,selective_copy,medium,100000,101192,3,classification,0.0044999999999999485,0.006700000000000039
TRANSFORMER_DECODER,selective_copy,medium,100000,101192,4,classification,0.0040000000000000036,0.005099999999999993
TRANSFORMER_DECODER,selective_copy,medium,100000,101192,5,classification,0.0044999999999999485,0.0044999999999999485
TRANSFORMER_DECODER,selective_copy,medium,100000,101192,6,classification,0.0034999999999999476,0.008600000000000052
TRANSFORMER_DECODER,selective_copy,medium,100000,101192,7,classification,0.011499999999999955,0.015700000000000047
TRANSFORMER_DECODER,selective_copy,medium,100000,101192,8,classification,0.015000000000000013,0.023900000000000032
TRANSFORMER_DECODER,selective_copy,medium,100000,101192,9,classification,0.00649999999999995,0.00649999999999995
TRANSFORMER_DECODER,adding_problem,medium,100000,101647,0,classification,0.0,0.0020000000000000018
TRANSFORMER_DECODER,adding_problem,medium,100000,101647,1,classification,0.0,0.0010000000000000009
TRANSFORMER_DECODER,adding_problem,medium,100000,101647,2,classification,0.0,0.0
TRANSFORMER_DECODER,adding_problem,medium,100000,101647,3,classification,0.0,0.0030000000000000027
TRANSFORMER_DECODER,adding_problem,medium,100000,101647,4,classification,0.0,0.0010000000000000009
TRANSFORMER_DECODER,adding_problem,medium,100000,101647,5,classification,0.0,0.0
TRANSFORMER_DECODER,adding_problem,medium,100000,101647,6,classification,0.0,0.0010000000000000009
TRANSFORMER_DECODER,adding_problem,medium,100000,101647,7,classification,0.0,0.0040000000000000036
TRANSFORMER_DECODER,adding_problem,medium,100000,101647,8,classification,0.0,0.0
TRANSFORMER_DECODER,adding_problem,medium,100000,101647,9,classification,0.0,0.0040000000000000036
TRANSFORMER_DECODER,sorting_problem,medium,100000,96232,0,classification,0.0,4.999999999999449e-05
TRANSFORMER_DECODER,sorting_problem,medium,100000,96232,1,classification,0.0,0.0
TRANSFORMER_DECODER,sorting_problem,medium,100000,96232,2,classification,0.0,0.0
TRANSFORMER_DECODER,sorting_problem,medium,100000,96232,3,classification,0.0,0.0
TRANSFORMER_DECODER,sorting_problem,medium,100000,96232,4,classification,0.0,0.0
TRANSFORMER_DECODER,sorting_problem,medium,100000,96232,5,classification,0.0,0.0
TRANSFORMER_DECODER,sorting_problem,medium,100000,96232,6,classification,0.0,0.0
TRANSFORMER_DECODER,sorting_problem,medium,100000,96232,7,classification,0.0,0.0
TRANSFORMER_DECODER,sorting_problem,medium,100000,96232,8,classification,0.0,0.0
TRANSFORMER_DECODER,sorting_problem,medium,100000,96232,9,classification,0.0,9.999999999998899e-05
TRANSFORMER_DECODER,cross_situation,medium,100000,96872,0,multi_classification,0.0012499999999999734,0.0012857142857143344
TRANSFORMER_DECODER,cross_situation,medium,100000,96872,1,multi_classification,0.0008928571428571397,0.002071428571428613
TRANSFORMER_DECODER,cross_situation,medium,100000,96872,2,multi_classification,0.0014285714285714457,0.0014999999999999458
TRANSFORMER_DECODER,cross_situation,medium,100000,96872,3,multi_classification,0.0023214285714285854,0.0023571428571428354
TRANSFORMER_DECODER,cross_situation,medium,100000,96872,4,multi_classification,0.0019642857142857517,0.002071428571428613
TRANSFORMER_DECODER,cross_situation,medium,100000,96872,5,multi_classification,0.004285714285714337,0.004357142857142837
TRANSFORMER_DECODER,cross_situation,medium,100000,96872,6,multi_classification,0.0017857142857142794,0.0012857142857143344
TRANSFORMER_DECODER,cross_situation,medium,100000,96872,7,multi_classification,0.00017857142857147235,0.0018214285714285294
TRANSFORMER_DECODER,cross_situation,medium,100000,96872,8,multi_classification,0.0014285714285714457,0.002142857142857113
TRANSFORMER_DECODER,cross_situation,medium,100000,96872,9,multi_classification,0.00017857142857147235,0.00046428571428569487
