Model,Task,Difficulty,Target_Params,Actual_Params,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1189,0,regression,0.41007176079121604,0.3809975239844164
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1189,1,regression,0.4963933394772825,0.49084288214541744
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1189,2,regression,0.3144436288693502,0.28539771207595305
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1189,3,regression,0.29131791559592807,0.30743133398512706
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1189,4,regression,0.4793745314142231,0.4826983157471103
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1189,5,regression,0.17539015035082614,0.16681516958843884
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1189,6,regression,0.3136524921574324,0.33448527429546704
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1189,7,regression,0.2249328285549484,0.24249482709404382
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1189,8,regression,0.3577093667911717,0.3035715079722163
TRANSFORMER_ENCDEC,sinus_forecasting,medium,1000,1189,9,regression,0.3305573011266732,0.2910267622599941
TRANSFORMER_ENCDEC,chaotic_forecasting,medium,1000,1215,0,regression,0.12382034024074888,0.10034907334241104
TRANSFORMER_ENCDEC,chaotic_forecasting,medium,1000,1215,1,regression,0.12691583943498366,0.10319150739285099
TRANSFORMER_ENCDEC,chaotic_forecasting,medium,1000,1215,2,regression,0.12257715436314363,0.1028502827210227
TRANSFORMER_ENCDEC,chaotic_forecasting,medium,1000,1215,3,regression,0.12669694711609075,0.1014976464874173
TRANSFORMER_ENCDEC,chaotic_forecasting,medium,1000,1215,4,regression,0.1207043394918927,0.10282139691503998
TRANSFORMER_ENCDEC,chaotic_forecasting,medium,1000,1215,5,regression,0.12039914130299742,0.09780417207540823
TRANSFORMER_ENCDEC,chaotic_forecasting,medium,1000,1215,6,regression,0.12766385001804273,0.10273476265318598
TRANSFORMER_ENCDEC,chaotic_forecasting,medium,1000,1215,7,regression,0.10819907541797008,0.10925667111598136
TRANSFORMER_ENCDEC,chaotic_forecasting,medium,1000,1215,8,regression,0.12562120081814268,0.1029641010300189
TRANSFORMER_ENCDEC,chaotic_forecasting,medium,1000,1215,9,regression,0.12328263815395477,0.1008726750434159
TRANSFORMER_ENCDEC,discrete_postcasting,medium,1000,1280,0,classification,0.871764705882353,0.8744000000000001
TRANSFORMER_ENCDEC,discrete_postcasting,medium,1000,1280,1,classification,0.8716470588235294,0.8754588235294117
TRANSFORMER_ENCDEC,discrete_postcasting,medium,1000,1280,2,classification,0.8678823529411764,0.8681882352941177
TRANSFORMER_ENCDEC,discrete_postcasting,medium,1000,1280,3,classification,0.8712941176470588,0.8754705882352941
TRANSFORMER_ENCDEC,discrete_postcasting,medium,1000,1280,4,classification,0.868,0.875
TRANSFORMER_ENCDEC,discrete_postcasting,medium,1000,1280,5,classification,0.8780588235294118,0.8762
TRANSFORMER_ENCDEC,discrete_postcasting,medium,1000,1280,6,classification,0.8727647058823529,0.8740941176470588
TRANSFORMER_ENCDEC,discrete_postcasting,medium,1000,1280,7,classification,0.8725294117647059,0.8739529411764706
TRANSFORMER_ENCDEC,discrete_postcasting,medium,1000,1280,8,classification,0.8717058823529411,0.8719176470588235
TRANSFORMER_ENCDEC,discrete_postcasting,medium,1000,1280,9,classification,0.8637058823529412,0.8638588235294118
TRANSFORMER_ENCDEC,continuous_postcasting,medium,1000,1189,0,regression,0.2100868132854342,0.2104391787713554
TRANSFORMER_ENCDEC,continuous_postcasting,medium,1000,1189,1,regression,0.2053004351068279,0.2078495981346427
TRANSFORMER_ENCDEC,continuous_postcasting,medium,1000,1189,2,regression,0.21422487349987612,0.21424178709109648
TRANSFORMER_ENCDEC,continuous_postcasting,medium,1000,1189,3,regression,0.2082276929455283,0.21047572160650221
TRANSFORMER_ENCDEC,continuous_postcasting,medium,1000,1189,4,regression,0.21403845483626077,0.21289660575890937
TRANSFORMER_ENCDEC,continuous_postcasting,medium,1000,1189,5,regression,0.20900753178147785,0.21184018085486747
TRANSFORMER_ENCDEC,continuous_postcasting,medium,1000,1189,6,regression,0.21045784885671281,0.21129636454219136
TRANSFORMER_ENCDEC,continuous_postcasting,medium,1000,1189,7,regression,0.14065202999546297,0.14274389765009307
TRANSFORMER_ENCDEC,continuous_postcasting,medium,1000,1189,8,regression,0.2127818070273257,0.21178532105720208
TRANSFORMER_ENCDEC,continuous_postcasting,medium,1000,1189,9,regression,0.21288433342957722,0.21325784500153583
TRANSFORMER_ENCDEC,discrete_pattern_completion,medium,1000,1288,0,classification,0.783,0.7988999999999999
TRANSFORMER_ENCDEC,discrete_pattern_completion,medium,1000,1288,1,classification,0.8746666666666667,0.8728
TRANSFORMER_ENCDEC,discrete_pattern_completion,medium,1000,1288,2,classification,0.7966666666666666,0.8014333333333333
TRANSFORMER_ENCDEC,discrete_pattern_completion,medium,1000,1288,3,classification,0.8673333333333333,0.8741
TRANSFORMER_ENCDEC,discrete_pattern_completion,medium,1000,1288,4,classification,0.8708333333333333,0.8658333333333333
TRANSFORMER_ENCDEC,discrete_pattern_completion,medium,1000,1288,5,classification,0.8748333333333334,0.8742666666666666
TRANSFORMER_ENCDEC,discrete_pattern_completion,medium,1000,1288,6,classification,0.8308333333333333,0.8351
TRANSFORMER_ENCDEC,discrete_pattern_completion,medium,1000,1288,7,classification,0.7916666666666666,0.7975666666666666
TRANSFORMER_ENCDEC,discrete_pattern_completion,medium,1000,1288,8,classification,0.8631666666666666,0.8759
