Model,Task,Difficulty,Target_Params,Actual_Params,Seed,Category,Best_Val_Score,Test_Score
GRU,discrete_pattern_completion,medium,1000,932,9,classification,0.8518333333333333,0.8747333333333334
GRU,continuous_pattern_completion,medium,1000,929,0,regression,0.04060767402732221,0.041254033398456826
GRU,continuous_pattern_completion,medium,1000,929,1,regression,0.08662885068466547,0.08488607111678317
GRU,continuous_pattern_completion,medium,1000,929,2,regression,0.0417285690351664,0.043177165536502526
GRU,continuous_pattern_completion,medium,1000,929,3,regression,0.08252452322331635,0.08394742068687099
GRU,continuous_pattern_completion,medium,1000,929,4,regression,0.06187123220602673,0.05939341662102142
GRU,continuous_pattern_completion,medium,1000,929,5,regression,0.04945079396571039,0.05019228726034011
GRU,continuous_pattern_completion,medium,1000,929,6,regression,0.04944063124050613,0.050752114834236445
GRU,continuous_pattern_completion,medium,1000,929,7,regression,0.05485818222240844,0.05579217915864883
GRU,continuous_pattern_completion,medium,1000,929,8,regression,0.03916723961542657,0.03774942980384631
GRU,continuous_pattern_completion,medium,1000,929,9,regression,0.051825320066114976,0.0532498675989506
GRU,bracket_matching,medium,1000,932,0,classification,0.25,0.33199999999999996
GRU,bracket_matching,medium,1000,932,1,classification,0.31999999999999995,0.365
GRU,bracket_matching,medium,1000,932,2,classification,0.275,0.32399999999999995
GRU,bracket_matching,medium,1000,932,3,classification,0.355,0.41200000000000003
GRU,bracket_matching,medium,1000,932,4,classification,0.345,0.383
GRU,bracket_matching,medium,1000,932,5,classification,0.31999999999999995,0.29700000000000004
GRU,bracket_matching,medium,1000,932,6,classification,0.38,0.364
GRU,bracket_matching,medium,1000,932,7,classification,0.38,0.344
GRU,bracket_matching,medium,1000,932,8,classification,0.255,0.362
GRU,bracket_matching,medium,1000,932,9,classification,0.365,0.392
GRU,simple_copy,medium,1000,932,0,classification,0.8684000000000001,0.87378
GRU,simple_copy,medium,1000,932,1,classification,0.8725,0.87576
GRU,simple_copy,medium,1000,932,2,classification,0.8735999999999999,0.87524
GRU,simple_copy,medium,1000,932,3,classification,0.8705,0.8763
GRU,simple_copy,medium,1000,932,4,classification,0.8725,0.87514
GRU,simple_copy,medium,1000,932,5,classification,0.8718,0.87514
GRU,simple_copy,medium,1000,932,6,classification,0.8762,0.8749
GRU,simple_copy,medium,1000,932,7,classification,0.8653,0.8743799999999999
GRU,simple_copy,medium,1000,932,8,classification,0.8701,0.87416
GRU,simple_copy,medium,1000,932,9,classification,0.8725,0.87348
GRU,selective_copy,medium,1000,968,0,classification,0.87,0.8706
GRU,selective_copy,medium,1000,968,1,classification,0.8734999999999999,0.8749
GRU,selective_copy,medium,1000,968,2,classification,0.8685,0.8815999999999999
GRU,selective_copy,medium,1000,968,3,classification,0.864,0.8752
GRU,selective_copy,medium,1000,968,4,classification,0.8705,0.8742
GRU,selective_copy,medium,1000,968,5,classification,0.8705,0.8774
GRU,selective_copy,medium,1000,968,6,classification,0.868,0.8776
GRU,selective_copy,medium,1000,968,7,classification,0.868,0.8824
GRU,selective_copy,medium,1000,968,8,classification,0.867,0.8746
GRU,selective_copy,medium,1000,968,9,classification,0.865,0.881
GRU,adding_problem,medium,1000,939,0,classification,0.86,0.893
GRU,adding_problem,medium,1000,939,1,classification,0.845,0.877
GRU,adding_problem,medium,1000,939,2,classification,0.84,0.879
GRU,adding_problem,medium,1000,939,3,classification,0.905,0.869
GRU,adding_problem,medium,1000,939,4,classification,0.89,0.881
GRU,adding_problem,medium,1000,939,5,classification,0.88,0.889
GRU,adding_problem,medium,1000,939,6,classification,0.875,0.899
GRU,adding_problem,medium,1000,939,7,classification,0.89,0.9
GRU,adding_problem,medium,1000,939,8,classification,0.86,0.882
GRU,adding_problem,medium,1000,939,9,classification,0.88,0.884
GRU,sorting_problem,medium,1000,862,0,classification,0.77125,0.783
GRU,sorting_problem,medium,1000,862,1,classification,0.7797499999999999,0.7803
GRU,sorting_problem,medium,1000,862,2,classification,0.78375,0.78905
GRU,sorting_problem,medium,1000,862,3,classification,0.7855,0.7843
GRU,sorting_problem,medium,1000,862,4,classification,0.8714999999999999,0.8741
GRU,sorting_problem,medium,1000,862,5,classification,0.80375,0.8094
GRU,sorting_problem,medium,1000,862,6,classification,0.81275,0.8144
GRU,sorting_problem,medium,1000,862,7,classification,0.7969999999999999,0.7955
GRU,sorting_problem,medium,1000,862,8,classification,0.7947500000000001,0.79915
GRU,sorting_problem,medium,1000,862,9,classification,0.81225,0.81845
GRU,cross_situation,medium,1000,948,0,multi_classification,0.2019642857142857,0.7974642857142857
GRU,cross_situation,medium,1000,948,1,multi_classification,0.2025,0.7970714285714285
GRU,cross_situation,medium,1000,948,2,multi_classification,0.20178571428571423,0.7975
GRU,cross_situation,medium,1000,948,3,multi_classification,0.20392857142857146,0.7969285714285714
GRU,cross_situation,medium,1000,948,4,multi_classification,0.20375,0.7969285714285714
GRU,cross_situation,medium,1000,948,5,multi_classification,0.20553571428571427,0.7966428571428572
GRU,cross_situation,medium,1000,948,6,multi_classification,0.20446428571428577,0.7980714285714285
GRU,cross_situation,medium,1000,948,7,multi_classification,0.20375,0.7972142857142857
GRU,cross_situation,medium,1000,948,8,multi_classification,0.2019642857142857,0.7970357142857143
GRU,cross_situation,medium,1000,948,9,multi_classification,0.2025,0.7965357142857143
