Model,Task,Difficulty,Target_Params,Actual_Params,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_ENCDEC,discrete_pattern_completion,small,1000,1223,9,classification,0.6,0.6766666666666667
TRANSFORMER_ENCDEC,continuous_pattern_completion,small,1000,1189,0,regression,0.08571500859638351,0.08186199507211146
TRANSFORMER_ENCDEC,continuous_pattern_completion,small,1000,1189,1,regression,0.09355922463343765,0.08878838980552485
TRANSFORMER_ENCDEC,continuous_pattern_completion,small,1000,1189,2,regression,0.06197731787130931,0.06638264209895295
TRANSFORMER_ENCDEC,continuous_pattern_completion,small,1000,1189,3,regression,0.09043377461255137,0.08518362733024598
TRANSFORMER_ENCDEC,continuous_pattern_completion,small,1000,1189,4,regression,0.07889250997588224,0.08088422028390871
TRANSFORMER_ENCDEC,continuous_pattern_completion,small,1000,1189,5,regression,0.06616490157904827,0.07676897859969714
TRANSFORMER_ENCDEC,continuous_pattern_completion,small,1000,1189,6,regression,0.06933563946150008,0.06685943315119507
TRANSFORMER_ENCDEC,continuous_pattern_completion,small,1000,1189,7,regression,0.0644741897227458,0.09212836758080799
TRANSFORMER_ENCDEC,continuous_pattern_completion,small,1000,1189,8,regression,0.08365835750539914,0.07886552345954108
TRANSFORMER_ENCDEC,continuous_pattern_completion,small,1000,1189,9,regression,0.07619571614865309,0.07890557634906312
TRANSFORMER_ENCDEC,bracket_matching,small,1000,1210,0,classification,0.30000000000000004,0.43999999999999995
TRANSFORMER_ENCDEC,bracket_matching,small,1000,1210,1,classification,0.30000000000000004,0.51
TRANSFORMER_ENCDEC,bracket_matching,small,1000,1210,2,classification,0.25,0.51
TRANSFORMER_ENCDEC,bracket_matching,small,1000,1210,3,classification,0.44999999999999996,0.4
TRANSFORMER_ENCDEC,bracket_matching,small,1000,1210,4,classification,0.44999999999999996,0.5700000000000001
TRANSFORMER_ENCDEC,bracket_matching,small,1000,1210,5,classification,0.44999999999999996,0.47
TRANSFORMER_ENCDEC,bracket_matching,small,1000,1210,6,classification,0.5,0.49
TRANSFORMER_ENCDEC,bracket_matching,small,1000,1210,7,classification,0.35,0.47
TRANSFORMER_ENCDEC,bracket_matching,small,1000,1210,8,classification,0.44999999999999996,0.55
TRANSFORMER_ENCDEC,bracket_matching,small,1000,1210,9,classification,0.35,0.43999999999999995
TRANSFORMER_ENCDEC,simple_copy,small,1000,1223,0,classification,0.6545454545454545,0.6786363636363637
TRANSFORMER_ENCDEC,simple_copy,small,1000,1223,1,classification,0.6545454545454545,0.6577272727272727
TRANSFORMER_ENCDEC,simple_copy,small,1000,1223,2,classification,0.6386363636363637,0.6572727272727272
TRANSFORMER_ENCDEC,simple_copy,small,1000,1223,3,classification,0.6590909090909092,0.6790909090909091
TRANSFORMER_ENCDEC,simple_copy,small,1000,1223,4,classification,0.6522727272727273,0.6722727272727274
TRANSFORMER_ENCDEC,simple_copy,small,1000,1223,5,classification,0.6659090909090909,0.6618181818181819
TRANSFORMER_ENCDEC,simple_copy,small,1000,1223,6,classification,0.5840909090909091,0.6745454545454546
TRANSFORMER_ENCDEC,simple_copy,small,1000,1223,7,classification,0.6681818181818182,0.6731818181818181
TRANSFORMER_ENCDEC,simple_copy,small,1000,1223,8,classification,0.6363636363636364,0.6618181818181819
TRANSFORMER_ENCDEC,simple_copy,small,1000,1223,9,classification,0.6545454545454545,0.6536363636363636
TRANSFORMER_ENCDEC,selective_copy,small,1000,1231,0,classification,0.62,0.6639999999999999
TRANSFORMER_ENCDEC,selective_copy,small,1000,1231,1,classification,0.56,0.65
TRANSFORMER_ENCDEC,selective_copy,small,1000,1231,2,classification,0.64,0.622
TRANSFORMER_ENCDEC,selective_copy,small,1000,1231,3,classification,0.69,0.6799999999999999
TRANSFORMER_ENCDEC,selective_copy,small,1000,1231,4,classification,0.6599999999999999,0.698
TRANSFORMER_ENCDEC,selective_copy,small,1000,1231,5,classification,0.63,0.6799999999999999
TRANSFORMER_ENCDEC,selective_copy,small,1000,1231,6,classification,0.62,0.6839999999999999
TRANSFORMER_ENCDEC,selective_copy,small,1000,1231,7,classification,0.56,0.656
TRANSFORMER_ENCDEC,selective_copy,small,1000,1231,8,classification,0.64,0.652
TRANSFORMER_ENCDEC,selective_copy,small,1000,1231,9,classification,0.63,0.692
TRANSFORMER_ENCDEC,adding_problem,small,1000,1241,0,classification,0.75,0.78
TRANSFORMER_ENCDEC,adding_problem,small,1000,1241,1,classification,0.9,0.73
TRANSFORMER_ENCDEC,adding_problem,small,1000,1241,2,classification,0.75,0.75
TRANSFORMER_ENCDEC,adding_problem,small,1000,1241,3,classification,0.5,0.7
TRANSFORMER_ENCDEC,adding_problem,small,1000,1241,4,classification,0.75,0.88
TRANSFORMER_ENCDEC,adding_problem,small,1000,1241,5,classification,0.5,0.6699999999999999
TRANSFORMER_ENCDEC,adding_problem,small,1000,1241,6,classification,0.8,0.74
TRANSFORMER_ENCDEC,adding_problem,small,1000,1241,7,classification,0.65,0.77
TRANSFORMER_ENCDEC,adding_problem,small,1000,1241,8,classification,0.75,0.74
TRANSFORMER_ENCDEC,adding_problem,small,1000,1241,9,classification,0.7,0.75
TRANSFORMER_ENCDEC,sorting_problem,small,1000,429,0,classification,0.665,0.6659999999999999
TRANSFORMER_ENCDEC,sorting_problem,small,1000,429,1,classification,0.675,0.6579999999999999
TRANSFORMER_ENCDEC,sorting_problem,small,1000,429,2,classification,0.625,0.671
TRANSFORMER_ENCDEC,sorting_problem,small,1000,429,3,classification,0.65,0.7010000000000001
TRANSFORMER_ENCDEC,sorting_problem,small,1000,429,4,classification,0.61,0.665
TRANSFORMER_ENCDEC,sorting_problem,small,1000,429,5,classification,0.675,0.6839999999999999
TRANSFORMER_ENCDEC,sorting_problem,small,1000,429,6,classification,0.71,0.671
TRANSFORMER_ENCDEC,sorting_problem,small,1000,429,7,classification,0.65,0.6799999999999999
TRANSFORMER_ENCDEC,sorting_problem,small,1000,429,8,classification,0.7,0.654
TRANSFORMER_ENCDEC,sorting_problem,small,1000,429,9,classification,0.685,0.637
TRANSFORMER_ENCDEC,cross_situation,small,1000,470,0,multi_classification,1.0,1.0
TRANSFORMER_ENCDEC,cross_situation,small,1000,470,1,multi_classification,1.0,1.0
TRANSFORMER_ENCDEC,cross_situation,small,1000,470,2,multi_classification,1.0,1.0
TRANSFORMER_ENCDEC,cross_situation,small,1000,470,3,multi_classification,1.0,1.0
TRANSFORMER_ENCDEC,cross_situation,small,1000,470,4,multi_classification,1.0,1.0
TRANSFORMER_ENCDEC,cross_situation,small,1000,470,5,multi_classification,1.0,1.0
TRANSFORMER_ENCDEC,cross_situation,small,1000,470,6,multi_classification,1.0,1.0
TRANSFORMER_ENCDEC,cross_situation,small,1000,470,7,multi_classification,1.0,1.0
TRANSFORMER_ENCDEC,cross_situation,small,1000,470,8,multi_classification,1.0,1.0
TRANSFORMER_ENCDEC,cross_situation,small,1000,470,9,multi_classification,1.0,1.0
